id;my_node_type
2010239;new_2005
2010239;new_2008
2010240;new_2005
2010240;new_2007
2010240;new_2008
2010241;new_2005
2010242;new_2005
2010243;new_2005
2010244;new_2005
2010244;new_2006
2010244;new_2008
2010245;new_2005
2010246;new_2005
2010246;new_2006
2010247;new_2005
2010248;new_2005
2010249;new_2005
2010249;new_2009
2010250;new_2005
2010250;new_2006
2010250;new_2007
2010250;new_2008
2010251;new_2005
2010251;new_2007
2010252;new_2005
2010252;new_2007
2010253;new_2005
2010253;new_2007
2010253;new_2009
2010254;new_2005
2010254;new_2006
2010254;new_2007
2010254;new_2008
2010254;new_2009
2010255;new_2005
2010255;new_2006
2010255;new_2007
2010255;new_2008
2010256;new_2005
2010257;new_2005
2010257;new_2007
2010258;new_2005
2010259;new_2005
2010259;new_2006
2010260;new_2005
2010260;new_2006
2010260;new_2009
2010261;new_2005
2010261;new_2008
2010262;new_2005
2010263;new_2005
2010264;new_2005
2010265;new_2005
2010266;new_2005
2010267;new_2005
2010268;new_2005
2010268;new_2006
2010269;new_2005
2010270;new_2005
2010271;new_2005
2010271;new_2007
2010272;new_2005
2010272;new_2006
2010273;new_2005
2010274;new_2005
2010275;new_2005
2010275;new_2007
2010276;new_2005
2010277;new_2005
2010277;new_2007
2010278;new_2005
2010279;new_2005
2010279;new_2006
2010279;new_2007
2010279;new_2008
2010280;new_2005
2010280;new_2007
2010281;new_2005
2010281;new_2006
2010281;new_2007
2010281;new_2009
2010282;new_2005
2010282;new_2006
2010282;new_2007
2010282;new_2008
2010282;new_2009
2010283;new_2005
2010284;new_2005
2010284;new_2008
2010285;new_2005
2010285;new_2007
2010286;new_2005
2010286;new_2006
2010287;new_2005
2010287;new_2007
2010287;new_2008
2010288;new_2005
2010288;new_2006
2010289;new_2005
2010289;new_2006
2010290;new_2005
2010290;new_2006
2010291;new_2005
2010292;new_2005
2010293;new_2005
2010294;new_2005
2010294;new_2006
2010294;new_2007
2010295;new_2005
2010295;new_2007
2010296;new_2005
2010296;new_2006
2010296;new_2007
2010297;new_2005
2010297;new_2007
2010298;new_2005
2010298;new_2007
2010298;new_2008
2010298;new_2009
2010299;new_2005
2010300;new_2005
2010301;new_2005
2010301;new_2006
2010302;new_2005
2010302;new_2007
2010302;new_2009
2010303;new_2005
2010303;new_2007
2010304;new_2005
2010305;new_2005
2010306;new_2005
2010306;new_2007
2010306;new_2008
2010306;new_2009
2010307;new_2005
2010307;new_2006
2010308;new_2005
2010308;new_2006
2010308;new_2007
2010308;new_2008
2010308;new_2009
2010309;new_2005
2010309;new_2007
2010310;new_2005
2010310;new_2006
2010310;new_2007
2010310;new_2008
2010310;new_2009
2010311;new_2005
2010311;new_2006
2010312;new_2005
2010313;new_2005
2010314;new_2005
2010315;new_2005
2010315;new_2009
2010316;new_2005
2010316;new_2006
2010316;new_2007
2010316;new_2008
2010316;new_2009
2010317;new_2005
2010318;new_2005
2010319;new_2005
2010320;new_2005
2010320;new_2007
2010321;new_2005
2010322;new_2005
2010323;new_2005
2010323;new_2006
2010323;new_2007
2010324;new_2005
2010324;new_2006
2010324;new_2007
2010324;new_2008
2010324;new_2009
2010325;new_2005
2010325;new_2006
2010325;new_2007
2010325;new_2008
2010325;new_2009
2010326;new_2005
2010326;new_2008
2010327;new_2005
2010328;new_2005
2010329;new_2005
2010330;new_2005
2010331;new_2005
2010331;new_2006
2010332;new_2005
2010332;new_2006
2010333;new_2005
2010334;new_2005
2010335;new_2005
2010336;new_2005
2010337;new_2005
2010338;new_2005
2010339;new_2005
2010340;new_2005
2010341;new_2005
2010342;new_2005
2010343;new_2005
2010344;new_2005
2010345;new_2005
2010346;new_2005
2010347;new_2005
2010348;new_2005
2010349;new_2005
2010349;new_2006
2010349;new_2007
2010349;new_2009
2010350;new_2005
2010351;new_2005
2010352;new_2005
2010353;new_2005
2010354;new_2005
2010355;new_2005
2010356;new_2005
2010357;new_2005
2010357;new_2008
2010358;new_2005
2010358;new_2007
2010359;new_2005
2010360;new_2005
2010360;new_2007
2010360;new_2008
2010361;new_2005
2010362;new_2005
2010362;new_2006
2010362;new_2007
2010362;new_2008
2010362;new_2009
2010363;new_2005
2010363;new_2006
2010364;new_2005
2010365;new_2005
2010365;new_2009
2010366;new_2005
2010367;new_2005
2010367;new_2007
2010367;new_2008
2010367;new_2009
2010368;new_2005
2010368;new_2006
2010368;new_2007
2010368;new_2008
2010369;new_2005
2010369;new_2008
2010370;new_2005
2010370;new_2009
2010371;new_2005
2010371;new_2008
2010372;new_2005
2010372;new_2006
2010372;new_2008
2010373;new_2005
2010374;new_2005
2010375;new_2005
2010375;new_2007
2010375;new_2009
2010376;new_2005
2010376;new_2006
2010377;new_2005
2010377;new_2008
2010378;new_2005
2010378;new_2008
2010379;new_2005
2010380;new_2005
2010381;new_2005
2010382;new_2005
2010383;new_2005
2010383;new_2008
2010383;new_2009
2010384;new_2005
2010384;new_2007
2010385;new_2005
2010386;new_2005
2010387;new_2005
2010387;new_2006
2010387;new_2008
2010387;new_2009
2010388;new_2005
2010388;new_2007
2010388;new_2008
2010388;new_2009
2010389;new_2005
2010389;new_2006
2010389;new_2007
2010389;new_2008
2010390;new_2005
2010391;new_2005
2010392;new_2005
2010393;new_2005
2010394;new_2005
2010395;new_2005
2010396;new_2005
2010397;new_2005
2010398;new_2005
2010399;new_2005
2010399;new_2007
2010399;new_2008
2010400;new_2005
2010400;new_2006
2010401;new_2005
2010401;new_2007
2010401;new_2008
2010402;new_2005
2010403;new_2005
2010404;new_2005
2010405;new_2005
2010405;new_2008
2010406;new_2005
2010407;new_2005
2010407;new_2006
2010407;new_2008
2010408;new_2005
2010408;new_2008
2010409;new_2005
2010410;new_2005
2010410;new_2008
2010410;new_2009
2010411;new_2005
2010412;new_2005
2010413;new_2005
2010414;new_2005
2010415;new_2005
2010416;new_2005
2010416;new_2006
2010416;new_2007
2010417;new_2005
2010418;new_2005
2010418;new_2006
2010418;new_2008
2010418;new_2009
2010419;new_2005
2010420;new_2005
2010421;new_2005
2010421;new_2007
2010422;new_2005
2010423;new_2005
2010424;new_2005
2010424;new_2007
2010425;new_2005
2010426;new_2005
2010427;new_2005
2010427;new_2007
2010427;new_2008
2010427;new_2009
2010428;new_2005
2010428;new_2008
2010429;new_2005
2010429;new_2006
2010429;new_2007
2010429;new_2008
2010430;new_2005
2010430;new_2006
2010430;new_2007
2010431;new_2005
2010432;new_2005
2010432;new_2006
2010432;new_2007
2010432;new_2008
2010433;new_2005
2010434;new_2005
2010434;new_2006
2010435;new_2005
2010436;new_2005
2010436;new_2007
2010436;new_2008
2010437;new_2005
2010438;new_2005
2010439;new_2005
2010440;new_2005
2010441;new_2005
2010441;new_2006
2010441;new_2007
2010441;new_2009
2010442;new_2005
2010442;new_2008
2010443;new_2005
2010444;new_2005
2010444;new_2008
2010445;new_2005
2010445;new_2006
2010445;new_2007
2010445;new_2008
2010445;new_2009
2010446;new_2005
2010447;new_2005
2010448;new_2005
2010448;new_2006
2010448;new_2007
2010448;new_2008
2010449;new_2005
2010449;new_2006
2010450;new_2005
2010451;new_2005
2010452;new_2005
2010452;new_2007
2010453;new_2005
2010453;new_2006
2010454;new_2005
2010454;new_2007
2010455;new_2005
2010456;new_2005
2010457;new_2005
2010458;new_2005
2010459;new_2005
2010459;new_2007
2010460;new_2005
2010460;new_2007
2010460;new_2009
2010461;new_2005
2010461;new_2006
2010461;new_2007
2010461;new_2008
2010462;new_2005
2010462;new_2006
2010462;new_2007
2010462;new_2008
2010463;new_2005
2010463;new_2007
2010463;new_2008
2010464;new_2005
2010465;new_2005
2010466;new_2005
2010467;new_2005
2010468;new_2005
2010468;new_2007
2010469;new_2005
2010470;new_2005
2010470;new_2009
2010471;new_2005
2010471;new_2006
2010471;new_2008
2010472;new_2005
2010472;new_2006
2010472;new_2008
2010472;new_2009
2010473;new_2005
2010473;new_2007
2010473;new_2008
2010473;new_2009
2010474;new_2005
2010474;new_2006
2010474;new_2007
2010475;new_2005
2010475;new_2006
2010475;new_2009
2010476;new_2005
2010477;new_2005
2010477;new_2007
2010477;new_2008
2010478;new_2005
2010479;new_2005
2010479;new_2007
2010480;new_2005
2010481;new_2005
2010481;new_2006
2010482;new_2005
2010482;new_2008
2010483;new_2005
2010484;new_2005
2010485;new_2005
2010486;new_2005
2010487;new_2005
2010487;new_2007
2010488;new_2005
2010488;new_2009
2010489;new_2005
2010489;new_2006
2010489;new_2009
2010490;new_2005
2010490;new_2006
2010490;new_2008
2010491;new_2005
2010492;new_2005
2010493;new_2005
2010494;new_2005
2010495;new_2005
2010495;new_2006
2010496;new_2005
2010497;new_2005
2010497;new_2006
2010498;new_2005
2010498;new_2006
2010499;new_2005
2010500;new_2005
2010501;new_2005
2010502;new_2005
2010503;new_2005
2010503;new_2006
2010503;new_2007
2010503;new_2008
2010503;new_2009
2010504;new_2005
2010504;new_2007
2010505;new_2005
2010506;new_2005
2010507;new_2005
2010507;new_2009
2010508;new_2005
2010509;new_2005
2010509;new_2009
2010510;new_2005
2010511;new_2005
2010512;new_2005
2010513;new_2005
2010514;new_2005
2010515;new_2005
2010516;new_2005
2010517;new_2005
2010517;new_2006
2010517;new_2007
2010518;new_2005
2010518;new_2008
2010519;new_2005
2010519;new_2007
2010519;new_2008
2010520;new_2005
2010521;new_2005
2010521;new_2006
2010521;new_2008
2010522;new_2005
2010523;new_2005
2010523;new_2007
2010524;new_2005
2010524;new_2008
2010524;new_2009
2010525;new_2005
2010526;new_2005
2010527;new_2005
2010527;new_2006
2010528;new_2005
2010528;new_2006
2010529;new_2005
2010530;new_2005
2010531;new_2005
2010532;new_2005
2010533;new_2005
2010533;new_2006
2010534;new_2005
2010535;new_2005
2010536;new_2005
2010536;new_2006
2010536;new_2008
2010537;new_2005
2010537;new_2006
2010537;new_2007
2010537;new_2008
2010537;new_2009
2010538;new_2005
2010539;new_2005
2010540;new_2005
2010541;new_2005
2010542;new_2005
2010542;new_2006
2010542;new_2007
2010543;new_2005
2010543;new_2006
2010544;new_2005
2010545;new_2005
2010546;new_2005
2010547;new_2005
2010548;new_2005
2010549;new_2005
2010550;new_2005
2010551;new_2005
2010551;new_2006
2010551;new_2007
2010551;new_2008
2010552;new_2005
2010552;new_2008
2010553;new_2005
2010554;new_2005
2010554;new_2008
2010555;new_2005
2010556;new_2005
2010556;new_2008
2010557;new_2005
2010558;new_2005
2010559;new_2005
2010559;new_2006
2010560;new_2005
2010561;new_2005
2010562;new_2005
2010563;new_2005
2010564;new_2005
2010564;new_2006
2010565;new_2005
2010566;new_2005
2010567;new_2005
2010568;new_2005
2010569;new_2005
2010570;new_2005
2010571;new_2005
2010572;new_2005
2010572;new_2006
2010573;new_2005
2010573;new_2007
2010574;new_2005
2010574;new_2006
2010575;new_2005
2010575;new_2006
2010575;new_2007
2010575;new_2008
2010575;new_2009
2010576;new_2005
2010577;new_2005
2010577;new_2007
2010577;new_2008
2010577;new_2009
2010578;new_2005
2010578;new_2007
2010579;new_2005
2010580;new_2005
2010580;new_2006
2010580;new_2008
2010581;new_2005
2010582;new_2005
2010582;new_2007
2010583;new_2005
2010584;new_2005
2010585;new_2005
2010585;new_2007
2010586;new_2005
2010586;new_2007
2010587;new_2005
2010587;new_2007
2010587;new_2008
2010588;new_2005
2010589;new_2005
2010590;new_2005
2010590;new_2006
2010590;new_2007
2010590;new_2009
2010591;new_2005
2010591;new_2007
2010592;new_2005
2010592;new_2006
2010593;new_2005
2010593;new_2006
2010594;new_2005
2010595;new_2005
2010596;new_2005
2010597;new_2005
2010598;new_2005
2010599;new_2005
2010600;new_2005
2010601;new_2005
2010602;new_2005
2010602;new_2009
2010603;new_2005
2010604;new_2005
2010605;new_2005
2010605;new_2007
2010605;new_2008
2010606;new_2005
2010607;new_2005
2010608;new_2005
2010608;new_2007
2010609;new_2005
2010609;new_2007
2010609;new_2008
2010609;new_2009
2010610;new_2005
2010610;new_2008
2010611;new_2005
2010612;new_2005
2010613;new_2005
2010613;new_2006
2010613;new_2007
2010613;new_2008
2010613;new_2009
2010614;new_2005
2010615;new_2005
2010616;new_2005
2010617;new_2005
2010618;new_2005
2010618;new_2007
2010618;new_2008
2010618;new_2009
2010619;new_2005
2010620;new_2005
2010620;new_2008
2010620;new_2009
2010621;new_2005
2010621;new_2006
2010622;new_2005
2010622;new_2007
2010622;new_2008
2010623;new_2005
2010623;new_2006
2010623;new_2007
2010623;new_2008
2010623;new_2009
2010624;new_2005
2010624;new_2007
2010624;new_2008
2010624;new_2009
2010625;new_2005
2010626;new_2005
2010627;new_2005
2010627;new_2006
2010627;new_2007
2010628;new_2005
2010629;new_2005
2010630;new_2005
2010631;new_2005
2010632;new_2005
2010632;new_2006
2010633;new_2005
2010634;new_2005
2010635;new_2005
2010635;new_2006
2010635;new_2007
2010636;new_2005
2010637;new_2005
2010638;new_2005
2010638;new_2007
2010639;new_2005
2010640;new_2005
2010641;new_2005
2010642;new_2005
2010643;new_2005
2010644;new_2005
2010645;new_2005
2010645;new_2008
2010646;new_2005
2010646;new_2007
2010647;new_2005
2010648;new_2005
2010649;new_2005
2010650;new_2005
2010650;new_2007
2010650;new_2008
2010650;new_2009
2010651;new_2005
2010651;new_2007
2010651;new_2008
2010652;new_2005
2010653;new_2005
2010653;new_2009
2010654;new_2005
2010654;new_2008
2010655;new_2005
2010655;new_2008
2010656;new_2005
2010656;new_2009
2010657;new_2005
2010658;new_2005
2010658;new_2006
2010659;new_2005
2010659;new_2007
2010659;new_2008
2010659;new_2009
2010660;new_2005
2010661;new_2005
2010662;new_2005
2010662;new_2006
2010662;new_2007
2010662;new_2008
2010663;new_2005
2010663;new_2009
2010664;new_2005
2010664;new_2006
2010665;new_2005
2010665;new_2006
2010665;new_2007
2010665;new_2009
2010666;new_2005
2010666;new_2007
2010667;new_2005
2010667;new_2006
2010668;new_2005
2010668;new_2009
2010669;new_2005
2010670;new_2005
2010671;new_2005
2010671;new_2008
2010672;new_2005
2010672;new_2006
2010673;new_2005
2010673;new_2006
2010674;new_2005
2010675;new_2005
2010675;new_2007
2010675;new_2008
2010675;new_2009
2010676;new_2005
2010677;new_2005
2010677;new_2007
2010678;new_2005
2010678;new_2006
2010678;new_2007
2010679;new_2005
2010679;new_2006
2010680;new_2005
2010680;new_2006
2010680;new_2007
2010681;new_2005
2010681;new_2007
2010682;new_2005
2010682;new_2006
2010682;new_2009
2010683;new_2005
2010683;new_2006
2010684;new_2005
2010684;new_2007
2010685;new_2005
2010686;new_2005
2010686;new_2006
2010687;new_2005
2010687;new_2006
2010688;new_2005
2010689;new_2005
2010690;new_2005
2010691;new_2005
2010692;new_2005
2010692;new_2007
2010693;new_2005
2010693;new_2007
2010694;new_2005
2010695;new_2005
2010696;new_2005
2010696;new_2009
2010697;new_2005
2010698;new_2005
2010698;new_2008
2010698;new_2009
2010699;new_2005
2010699;new_2006
2010699;new_2007
2010699;new_2008
2010699;new_2009
2010700;new_2005
2010700;new_2007
2010701;new_2005
2010701;new_2006
2010701;new_2007
2010702;new_2005
2010702;new_2006
2010702;new_2007
2010703;new_2005
2010703;new_2007
2010704;new_2005
2010705;new_2005
2010705;new_2008
2010706;new_2005
2010707;new_2005
2010707;new_2006
2010708;new_2005
2010708;new_2006
2010709;new_2005
2010710;new_2005
2010710;new_2007
2010710;new_2008
2010710;new_2009
2010711;new_2005
2010712;new_2005
2010713;new_2005
2010714;new_2005
2010715;new_2005
2010716;new_2005
2010717;new_2005
2010717;new_2006
2010717;new_2007
2010717;new_2008
2010717;new_2009
2010718;new_2005
2010718;new_2007
2010719;new_2005
2010719;new_2006
2010719;new_2007
2010720;new_2005
2010720;new_2008
2010721;new_2005
2010721;new_2008
2010721;new_2009
2010722;new_2005
2010722;new_2008
2010722;new_2009
2010723;new_2005
2010723;new_2008
2010724;new_2005
2010724;new_2006
2010724;new_2007
2010724;new_2008
2010724;new_2009
2010725;new_2005
2010726;new_2005
2010726;new_2009
2010727;new_2005
2010727;new_2007
2010727;new_2009
2010728;new_2005
2010729;new_2005
2010730;new_2005
2010731;new_2005
2010732;new_2005
2010733;new_2005
2010733;new_2006
2010734;new_2005
2010734;new_2006
2010734;new_2007
2010735;new_2005
2010735;new_2007
2010735;new_2008
2010735;new_2009
2010736;new_2005
2010736;new_2008
2010736;new_2009
2010737;new_2005
2010737;new_2008
2010738;new_2005
2010738;new_2006
2010739;new_2005
2010739;new_2008
2010740;new_2005
2010741;new_2005
2010741;new_2007
2010742;new_2005
2010743;new_2005
2010743;new_2006
2010744;new_2005
2010745;new_2005
2010745;new_2007
2010745;new_2009
2010746;new_2005
2010746;new_2007
2010747;new_2005
2010748;new_2005
2010749;new_2005
2010750;new_2005
2010751;new_2005
2010752;new_2005
2010753;new_2005
2010753;new_2007
2010753;new_2008
2010753;new_2009
2010754;new_2005
2010755;new_2005
2010756;new_2005
2010756;new_2007
2010757;new_2005
2010758;new_2005
2010759;new_2005
2010760;new_2005
2010760;new_2007
2010761;new_2005
2010762;new_2005
2010763;new_2005
2010764;new_2005
2010765;new_2005
2010766;new_2005
2010767;new_2005
2010768;new_2005
2010769;new_2005
2010770;new_2005
2010770;new_2006
2010771;new_2005
2010772;new_2005
2010773;new_2005
2010773;new_2006
2010773;new_2007
2010773;new_2008
2010774;new_2005
2010775;new_2005
2010775;new_2006
2010775;new_2008
2010775;new_2009
2010776;new_2005
2010776;new_2008
2010777;new_2005
2010778;new_2005
2010779;new_2005
2010780;new_2005
2010780;new_2008
2010781;new_2005
2010781;new_2009
2010782;new_2005
2010782;new_2007
2010782;new_2008
2010783;new_2005
2010784;new_2005
2010785;new_2005
2010786;new_2005
2010787;new_2005
2010787;new_2007
2010787;new_2008
2010787;new_2009
2010788;new_2005
2010789;new_2005
2010789;new_2007
2010790;new_2005
2010790;new_2006
2010791;new_2005
2010791;new_2006
2010792;new_2005
2010792;new_2007
2010793;new_2005
2010793;new_2008
2010794;new_2005
2010795;new_2005
2010796;new_2005
2010797;new_2005
2010797;new_2007
2010797;new_2009
2010798;new_2005
2010798;new_2007
2010798;new_2008
2010798;new_2009
2010799;new_2005
2010799;new_2009
2010800;new_2005
2010800;new_2006
2010800;new_2007
2010800;new_2008
2010800;new_2009
2010801;new_2005
2010801;new_2008
2010802;new_2005
2010802;new_2006
2010802;new_2007
2010803;new_2005
2010804;new_2005
2010804;new_2007
2010804;new_2008
2010805;new_2005
2010806;new_2005
2010807;new_2005
2010808;new_2005
2010808;new_2007
2010808;new_2008
2010808;new_2009
2010809;new_2005
2010809;new_2006
2010809;new_2007
2010809;new_2008
2010810;new_2005
2010810;new_2006
2010810;new_2007
2010810;new_2008
2010810;new_2009
2010811;new_2005
2010812;new_2005
2010813;new_2005
2010813;new_2007
2010814;new_2005
2010814;new_2006
2010814;new_2007
2010814;new_2008
2010814;new_2009
2010815;new_2005
2010816;new_2005
2010816;new_2006
2010816;new_2007
2010816;new_2008
2010816;new_2009
2010817;new_2005
2010817;new_2006
2010817;new_2007
2010817;new_2008
2010817;new_2009
2010818;new_2005
2010819;new_2005
2010820;new_2005
2010821;new_2005
2010822;new_2005
2010822;new_2006
2010823;new_2005
2010823;new_2006
2010824;new_2005
2010825;new_2005
2010825;new_2009
2010826;new_2005
2010827;new_2005
2010828;new_2005
2010829;new_2005
2010830;new_2005
2010831;new_2005
2010832;new_2005
2010833;new_2005
2010834;new_2005
2010835;new_2005
2010836;new_2005
2010837;new_2005
2010838;new_2005
2010838;new_2007
2010839;new_2005
2010840;new_2005
2010840;new_2007
2010841;new_2005
2010842;new_2005
2010842;new_2007
