991,0.00017247,971,0.0001722,940,0.00017534,1394,0.00017265,119,0.00017834,1345
129,0.00017228,972,0.000172,681,0.00017509,119,0.00017253,940,0.000178,941
705,0.00017228,973,0.000172,1301,0.00017509,1165,0.00017253,893,0.000178,121
97,0.00017209,974,0.00017197,1394,0.00017491,465,0.00017207,1394,0.00017777,857
358,0.00017209,975,0.00017197,998,0.00017491,1301,0.00017207,915,0.00017777,374
64,0.00017189,976,0.00017164,915,0.00017476,649,0.00017193,185,0.00017745,345
653,0.00017183,977,0.00017141,730,0.00017471,940,0.00017193,730,0.00017746,811
761,0.00017165,978,0.00017137,1373,0.00017444,998,0.00017163,178,0.00017707,938
325,0.00017151,979,0.00017123,767,0.00017451,915,0.00017149,838,0.00017691,243
1293,0.00017151,980,0.00017123,1478,0.00017451,1373,0.00017149,767,0.00017691,1008
1198,0.00017127,981,0.00017106,838,0.00017408,878,0.00017133,878,0.00017691,598
1289,0.00017113,982,0.00017095,178,0.00017396,405,0.00017122,1437,0.00017665,782
1169,0.0001711,983,0.00017088,760,0.00016885,838,0.00017096,760,0.0001766,1446
1208,0.0001711,984,0.00017088,878,0.00016885,730,0.00017096,820,0.0001766,119
1484,0.000171,985,0.0001708,1437,0.00017379,662,0.00017104,1431,0.0001766,575
1314,0.00017084,986,0.00017006,820,0.00017356,767,0.00017077,405,0.00017634,1323
757,0.00017079,987,0.00017053,1431,0.00017372,1431,0.00017053,796,0.00017655,539
544,0.00017076,988,0.00017048,1072,0.00017133,178,0.00017076,721,0.00017627,876
1090,0.00017071,989,0.00017049,721,0.00017353,760,0.00017077,1449,0.00017629,1238
1440,0.00017058,990,0.0001704,1449,0.00017333,1437,0.00017048,1373,0.000176,1394
1159,0.00017056,991,0.00017028,405,0.00017334,1449,0.00017067,1072,0.00017593,1224
11,0.00017052,992,0.00017032,1445,0.00017338,1072,0.00017066,662,0.00017602,1271
239,0.00017046,993,0.00017023,1419,0.00017327,820,0.00017042,788,0.00017608,998
1490,0.00017039,994,0.00017011,662,0.00017321,1445,0.00017037,1445,0.0001759,767
1361,0.00017025,995,0.00016999,803,0.00017304,721,0.00017029,313,0.00017572,1165
388,0.00017022,996,0.00016999,602,0.00017079,803,0.0001702,803,0.00017577,1301
194,0.00017022,997,0.00016998,796,0.00017298,1419,0.00017018,1419,0.00017575,1373
802,0.00017014,998,0.00016987,788,0.0001695,602,0.00017012,602,0.0001756,940
1018,0.00017007,999,0.00016985,982,0.00017288,796,0.00017012,660,0.00017562,915
47,0.00017004,1000,0.00016963,1344,0.00017288,151,0.00017013,337,0.00017567,178
506,0.00017004,1001,0.00016963,660,0.00017288,660,0.00017013,151,0.00017567,893
696,0.00016986,1002,0.00016958,151,0.00017262,1295,0.00016983,1344,0.00017554,649
643,0.00016977,1003,0.00016956,622,0.00017256,788,0.00016976,622,0.00017524,185
69,0.00016934,1004,0.00016908,1062,0.00016982,1269,0.00016933,1201,0.00017489,151
1291,0.00016932,1005,0.00016911,1256,0.00017215,1344,0.00016929,1269,0.00017473,878
116,0.00016928,1006,0.00016907,1141,0.00017204,982,0.00016925,575,0.00017493,820
141,0.00016928,1007,0.00016907,1251,0.00017204,1256,0.00016925,1256,0.00017493,763
745,0.00016928,1008,0.00016907,1295,0.00017204,1141,0.00016925,1295,0.00017493,838
537,0.00016893,1009,0.00016866,575,0.00017165,622,0.00016892,1251,0.00017425,760
1319,0.00016889,1010,0.00016752,1269,0.00017166,1201,0.00016888,982,0.0001743,1437
616,0.00016866,1011,0.00016838,1201,0.00017141,1062,0.00016873,1062,0.00017418,721
1302,0.00016859,1012,0.00016832,313,0.00017136,575,0.00016859,316,0.00017399,1431
175,0.00016851,1013,0.00016829,415,0.00017124,1251,0.00016854,1141,0.00017392,1449
1078,0.0001685,1014,0.00016823,1305,0.00017127,313,0.00016852,989,0.00017383,1256
1341,0.0001685,1015,0.00016823,989,0.00017127,989,0.00016852,427,0.00017383,959
1455,0.00016837,1016,0.00016809,13,0.00017108,1305,0.0001684,1305,0.00017379,1072
235,0.00016834,1017,0.00016806,1063,0.00016885,13,0.00016832,1234,0.0001738,730
364,0.00016834,1018,0.00016806,1183,0.00016885,823,0.00016832,13,0.0001738,602
984,0.00016823,1019,0.00016797,85,0.00017096,444,0.00016811,85,0.00017356,796
720,0.00016821,1020,0.00016798,1095,0.00017095,85,0.00016825,1183,0.00017365,803
1393,0.00016821,1021,0.00016798,24,0.00017095,24,0.00016825,1317,0.00017365,13
17,0.0001682,1022,0.0001679,444,0.00017096,1183,0.00016822,1095,0.00017354,1269
308,0.0001682,1023,0.0001679,187,0.00017096,1063,0.00016611,444,0.00017354,1295
437,0.0001682,1024,0.0001679,1430,0.00017096,1095,0.00016822,24,0.00017354,1251
701,0.0001682,1025,0.0001679,427,0.00017096,764,0.00016822,1063,0.00017354,1419
804,0.00016804,1026,0.0001678,298,0.0001708,1429,0.00016676,1430,0.00017339,1344
128,0.00016802,1027,0.00016587,1463,0.00017079,1430,0.000168,187,0.00017334,622
184,0.00016802,1028,0.0001678,1199,0.00017079,937,0.000168,1429,0.00017334,764
225,0.00016802,1029,0.0001678,357,0.00017079,187,0.000168,764,0.00017334,662
284,0.00016802,1030,0.0001678,941,0.00017079,1234,0.000168,298,0.00017334,350
474,0.00016802,1031,0.0001678,1207,0.00017079,1207,0.000168,1049,0.00017334,788
509,0.00016802,1032,0.0001678,1234,0.00017079,555,0.000168,357,0.00017334,405
890,0.00016802,1033,0.0001678,1429,0.00017079,1407,0.000168,1463,0.00017334,982
912,0.00016802,1034,0.0001678,1280,0.00017079,298,0.000168,1207,0.00017334,660
1079,0.00016802,1035,0.0001678,1049,0.00017079,427,0.000168,1280,0.00017334,444
445,0.00016797,1036,0.00016772,1407,0.00017072,357,0.00016796,1407,0.0001733,1141
382,0.00016795,1037,0.00016768,645,0.00017071,1463,0.00016794,941,0.00017331,989
26,0.00016793,1038,0.00016765,1038,0.00017068,901,0.00016791,901,0.00017316,24
329,0.00016793,1039,0.00016765,901,0,1280,0.00016791,479,0.00017316,1183
491,0.00016793,1040,0.00016765,764,0.00017068,1038,0.00016791,1038,0.00017316,313
551,0.00016793,1041,0.00016765,1085,0.00017068,941,0.00016791,645,0.00017316,85
1204,0.0001679,1042,0.00016766,209,0.00017064,1435,0.0001679,209,0.00017327,1063
1330,0.00016788,1043,0.00016763,511,0.00017062,479,0.00016788,1435,0.00017327,1429
1468,0.00016788,1044,0.00016763,479,0.00017062,209,0.00016788,1085,0.00017327,1430
624,0.00016786,1045,0.00016759,1435,0.00017062,645,0.00016788,511,0.00017315,1095
884,0.00016786,1046,0.00016759,179,0.00017062,1085,0.00016788,289,0.00017315,1407
1442,0.00016786,1047,0.00016759,1489,0.00017062,289,0.00016788,1239,0.00017315,427
403,0.00016771,1048,0.00016746,1239,0.00017045,1317,0.00016772,218,0.00017311,357
1481,0.00016759,1049,0.00016733,1317,0.00017031,511,0.00016746,1422,0.00017288,1305
588,0.00016751,1050,0.00016728,1422,0.00017027,1422,0.00016753,402,0.00017283,1166
198,0.00016738,1051,0.00016712,289,0.00017011,1226,0.00016737,1226,0.00017279,814
846,0.00016726,1052,0.00016702,282,0.00016999,68,0.00016725,179,0.00017259,1463
166,0.00016714,1053,0.00016688,1226,0.00016982,179,0.00016713,68,0.00017247,1280
327,0.00016713,1054,0.00016687,73,0.00016986,1049,0.0001671,1166,0.00017241,1207
603,0.00016713,1055,0.00016687,68,0.00016986,73,0.0001671,282,0.00017241,1435
216,0.00016678,1056,0.00016651,1010,0.0001695,282,0.00016676,814,0.00017205,1049
230,0.00016678,1057,0.00016651,893,0.0001695,1239,0.00016676,296,0.00017205,1234
812,0.00016678,1058,0.00016651,507,0.0001695,1166,0.00016676,507,0.00017205,1290
833,0.00016678,1059,0.00016651,481,0.0001695,337,0.00016676,103,0.00017205,1038
926,0.00016678,1060,0.00016651,1166,0.0001695,814,0.00016676,436,0.00017205,187
1247,0.00016678,1061,0.00016651,1152,0.0001695,1473,0.00016676,1152,0.00017205,103
1279,0.00016678,1062,0.00016651,814,0.0001695,103,0.00016676,1105,0.00017205,1317
1340,0.00016678,1063,0.00016651,763,0.0001695,507,0.00016676,350,0.00017205,1085
1397,0.00016678,1064,0.00016651,1105,0.0001695,1152,0.00016676,472,0.00017205,901
1405,0.00016678,1065,0.00016651,942,0.0001695,436,0.00016676,763,0.00017205,431
3,0.00016614,1066,0.00016587,350,0.00016885,1105,0.00016611,942,0.00017137,296
4,0.00016614,1067,0.00016587,472,0.00016885,942,0.00016611,1478,0.00017137,1226
7,0.00016614,1068,0.00016587,959,0.00016885,893,0.00016611,1287,0.00017137,209
25,0.00016614,1069,0.00016587,103,0.00016885,472,0.00016611,73,0.00017137,645
30,0.00016614,1070,0.00016587,296,0.00016885,350,0.00016611,555,0.00017137,1422
37,0.00016614,1071,0.00016587,436,0,763,0.00016611,1473,0.00017137,472
39,0.00016614,1072,0.00016587,1438,0.00016885,1287,0.00016611,862,0.00017137,507
44,0.00016614,1073,0.00016587,862,0.00016885,296,0.00016611,579,0.00017137,68
48,0.00016614,1074,0.00016587,555,0.00016885,579,0.00016611,415,0.00017137,1387
49,0.00016614,1075,0.00016587,1287,0.00016885,1278,0.00016611,959,0.00017137,1152
50,0.00016614,1076,0.00016587,579,0.00016885,1478,0.00016611,842,0.00017137,179
51,0.00016614,1077,0.00016587,1278,0.00016885,1438,0.00016611,1438,0.00017137,1105
52,0.00016614,1078,0.00016587,16,0.00016885,919,0.00016611,919,0.00017137,573
54,0.00016614,1079,0.00016587,1473,0.00016885,862,0.00016611,1186,0.00017137,942
57,0.00016614,1080,0.00016587,842,0.00016885,959,0.00016611,1045,0.00017137,567
59,0.00016614,1081,0.00016587,337,0.00016885,1389,0.00016611,1278,0.00017137,1489
60,0.00016614,1082,0.00016587,1389,0.00016885,842,0.00016611,1387,0.00017137,1211
61,0.00016614,1083,0.00016587,919,0.00016885,1387,0.00016611,280,0.00017137,172
62,0.00016614,1084,0.00016587,1186,0.00016885,415,0.00016611,1389,0.00017137,1478
63,0.00016614,1085,0.00016587,280,0.00016885,1045,0.00016611,172,0.00017137,1287
67,0.00016614,1086,0.00016587,1045,0.00016885,1186,0.00016611,16,0.00017137,1278
71,0.00016614,1087,0.00016587,172,0.00016885,16,0.00016611,1418,0.00017137,436
74,0.00016614,1088,0.00016587,1091,0.00016885,280,0.00016611,808,0.00017137,479
78,0.00016614,1089,0.00016587,708,0.00016885,1091,0.00016611,1199,0.00017137,862
83,0.00016614,1090,0.00016587,1387,0.00016885,808,0.00016611,1472,0.00017137,1438
86,0.00016614,1091,0.00016587,1418,0.00016885,172,0.00016611,299,0.00017137,282
88,0.00016614,1092,0.00016587,1472,0.00016885,1418,0.00016611,1404,0.00017137,1186
91,0.00016614,1093,0.00016587,808,0.00016885,708,0.00016611,1091,0.00017137,842
94,0.00016614,1094,0.00016587,299,0,1472,0.00016611,1441,0.00017137,1473
96,0.00016614,1095,0.00016587,402,0.00016885,1199,0.00016611,1076,0.00017137,402
104,0.00016614,1096,0.00016587,23,0.00016885,1348,0.00016611,1451,0.00017137,1389
105,0.00016614,1097,0.00016587,1441,0.00016885,1441,0.00016611,1348,0.00017137,1091
106,0.00016614,1098,0.00016587,1076,0.00016885,402,0.00016611,23,0.00017137,298
107,0.00016614,1099,0.00016587,1451,0.00016885,299,0.00016611,481,0.00017137,919
108,0.00016614,1100,0.00016587,1255,0.00016885,1076,0.00016611,1255,0.00017137,1045
111,0.00016614,1101,0.00016587,293,0.00016885,23,0.00016611,293,0.00017137,708
112,0.00016614,1102,0.00016587,1348,0.00016885,1451,0.00016611,974,0.00017137,1199
120,0.00016614,1103,0.00016587,823,0.00016885,316,0.00016611,140,0.00017137,1472
122,0.00016614,1104,0.00016587,316,0.00016885,1255,0.00016611,1318,0.00017137,1451
126,0.00016614,1105,0.00016587,140,0.00016885,481,0.00016611,210,0.00017137,140
127,0.00016614,1106,0.00016587,1318,0.00016885,142,0.00016611,572,0.00017137,808
131,0.00016614,1107,0.00016587,572,0.00016885,293,0.00016611,1359,0.00017137,1076
133,0.00016614,1108,0.00016587,974,0.00016885,140,0.00016611,809,0.00017137,815
134,0.00016614,1109,0.00016587,1359,0.00016885,1318,0.00016611,1471,0.00017137,415
135,0.00016614,1110,0.00016587,70,0.00016885,1471,0.00016611,70,0.00017137,1441
139,0.00016614,1111,0.00016587,1471,0.00016885,791,0.00016611,567,0.00017137,16
145,0.00016614,1112,0.00016587,1290,0.00016885,1359,0.00016611,142,0.00017137,1439
146,0.00016614,1113,0.00016587,210,0.00016885,210,0.00016611,791,0.00017137,293
148,0.00016614,1114,0.00016587,1338,0.00016885,974,0.00016611,58,0.00017137,555
153,0.00016614,1115,0.00016587,791,0.00016885,809,0.00016611,708,0.00017137,1334
154,0.00016614,1116,0.00016587,1404,0.00016885,572,0.00016611,815,0.00017137,289
161,0.00016614,1117,0.00016587,567,0.00016885,747,0.00016611,1338,0.00017137,23
164,0.00016614,1118,0.00016587,142,0.00016885,70,0.00016611,747,0.00017137,1348
169,0.00016614,1119,0.00016587,204,0.00016885,1290,0.00016611,918,0.00017137,791
171,0.00016614,1120,0.00016587,815,0.00016885,567,0.00016611,1381,0.00017137,337
174,0.00016614,1121,0.00016587,1381,0.00016885,58,0.00016611,1290,0.00017137,481
176,0.00016614,1122,0.00016587,937,0.00016885,918,0.00016611,204,0.00017137,1318
183,0.00016614,1123,0.00016587,89,0.00016885,815,0.00016611,1040,0.00017137,204
186,0.00016614,1124,0.00016587,747,0.00016885,1338,0.00016611,1036,0.00017137,1359
195,0.00016614,1125,0.00016587,852,0.00016885,1404,0.00016611,937,0.00017137,155
196,0.00016614,1126,0.00016587,809,0.00016885,1381,0.00016611,669,0.00017137,73
197,0.00016614,1127,0.00016587,669,0.00016885,1036,0.00016611,89,0.00017137,1274
199,0.00016614,1128,0.00016587,1036,0.00016885,204,0.00016611,596,0.00017137,1255
200,0.00016614,1129,0.00016587,918,0.00016885,89,0.00016611,431,0.00017137,974
206,0.00016614,1130,0.00016587,1040,0.00016885,669,0.00016611,681,0.00017137,1338
213,0.00016614,1131,0.00016587,1439,0.00016885,852,0.00016611,993,0.00017137,316
214,0.00016614,1132,0.00016587,155,0.00016885,1040,0.00016611,852,0.00017137,1471
215,0.00016614,1133,0.00016587,993,0.00016885,596,0.00016611,1439,0.00017137,299
221,0.00016614,1134,0.00016587,540,0.00016885,681,0.00016611,1489,0.00017137,70
226,0.00016614,1135,0.00016587,1313,0.00016885,1439,0.00016611,540,0.00017137,955
228,0.00016614,1136,0.00016587,596,0.00016885,540,0.00016611,155,0.00017137,1040
231,0.00016614,1137,0.00016587,1211,0.00016885,993,0.00016611,317,0.00017137,823
232,0.00016614,1138,0.00016587,1390,0.00016885,1489,0.00016611,1010,0.00017137,918
233,0.00016614,1139,0.00016587,317,0.00016885,1313,0.00016611,1477,0.00017137,1404
234,0.00016614,1140,0.00016587,1477,0.00016885,155,0.00016611,556,0.00017137,852
236,0.00016614,1141,0.00016587,921,0.00016885,1426,0.00016611,1390,0.00017137,747
237,0.00016614,1142,0.00016587,431,0.00016885,1211,0.00016611,1313,0.00017137,210
240,0.00016614,1143,0.00016587,1426,0.00016885,1477,0.00016611,1420,0.00017137,1381
242,0.00016614,1144,0.00016587,573,0.00016885,317,0.00016611,1211,0.00017137,937
246,0.00016614,1145,0.00016587,587,0.00016885,587,0.00016611,823,0.00017137,1036
247,0.00016614,1146,0.00016587,1082,0.00016885,573,0.00016611,1426,0.00017137,449
248,0.00016614,1147,0.00016587,1096,0.00016885,1096,0.00016611,874,0.00017137,993
251,0.00016614,1148,0.00016587,916,0.00016885,916,0.00016611,573,0.00017137,58
252,0.00016614,1149,0.00016587,830,0.00016885,1195,0.00016611,921,0.00017137,1082
254,0.00016614,1150,0.00016587,1401,0.00016885,1390,0.00016611,587,0.00017137,317
258,0.00016614,1151,0.00016587,995,0.00016885,1457,0.00016611,1082,0.00017137,669
260,0.00016614,1152,0.00016587,1015,0.00016885,1015,0.00016611,1096,0.00017137,1010
261,0.00016614,1153,0.00016587,886,0.00016885,1392,0.00016611,1264,0.00017137,1390
263,0.00016614,1154,0.00016587,965,0.00016885,1395,0.00016611,830,0.00017137,540
265,0.00016614,1155,0.00016587,703,0.00016885,431,0.00016611,916,0.00017137,1313
266,0.00016614,1156,0.00016587,882,0.00016885,1401,0.00016611,1015,0.00017137,556
270,0.00016614,1157,0.00016587,1274,0.00016885,995,0.00016611,1457,0.00017137,809
271,0.00016614,1158,0.00016587,837,0.00016885,965,0.00016611,1334,0.00017137,1426
272,0.00016614,1159,0.00016587,1366,0.00016885,882,0.00016611,1395,0.00017137,1015
276,0.00016614,1160,0.00016587,347,0.00016885,703,0.00016611,1366,0.00017137,142
285,0.00016614,1161,0.00016587,1334,0.00016885,921,0.00016611,995,0.00017137,921
286,0.00016614,1162,0.00016587,1250,0.00016885,1082,0.00016611,1401,0.00017137,572
291,0.00016614,1163,0.00016587,675,0.00016885,631,0.00016611,1195,0.00017137,916
292,0.00016614,1164,0.00016587,631,0.00016885,1366,0.00016611,965,0.00017137,223
294,0.00016614,1165,0.00016587,1457,0.00016885,1334,0.00016611,703,0.00017137,882
302,0.00016614,1166,0.00016587,1308,0.00016885,1274,0.00016611,837,0.00017137,1096
304,0.00016614,1167,0.00016587,1128,0.00016885,347,0.00016611,882,0.00017137,703
306,0.00016614,1168,0.00016587,449,0.00016885,830,0.00016611,631,0.00017137,1477
314,0.00016614,1169,0.00016587,1220,0.00016885,1128,0.00016611,1128,0.00017137,280
318,0.00016614,1170,0.00016587,434,0.00016885,955,0.00016611,1274,0.00017137,830
319,0.00016614,1171,0.00016587,648,0.00016885,675,0.00016611,449,0.00017137,1309
320,0.00016614,1172,0.00016587,1395,0.00016885,434,0.00016611,347,0.00017137,675
322,0.00016614,1173,0.00016587,1392,0.00016885,837,0.00016611,955,0.00017137,596
324,0.00016614,1174,0.00016587,556,0.00016885,1220,0.00016611,434,0.00017137,347
330,0.00016614,1175,0.00016587,394,0.00016885,1202,0.00016611,1392,0.00017137,681
334,0.00016614,1176,0.00016587,90,0.00016885,1250,0.00016611,675,0.00017137,995
336,0.00016614,1177,0.00016587,1436,0.00016885,556,0.00016611,661,0.00017137,1395
339,0.00016614,1178,0.00016587,1444,0.00016885,950,0.00016611,1250,0.00017137,1401
342,0.00016614,1179,0.00016587,326,0.00016885,1024,0.00016611,1220,0.00017137,1220
343,0.00016614,1180,0.00016587,1309,0.00016885,90,0.00016611,394,0.00017137,587
346,0.00016614,1181,0.00016587,955,0.00016885,1444,0.00016611,1202,0.00017137,1457
348,0.00016614,1182,0.00016587,566,0.00016885,807,0.00016611,283,0.00017137,837
354,0.00016614,1183,0.00016587,1115,0,394,0.00016611,1444,0.00017137,1366
359,0.00016614,1184,0.00016587,807,0.00016885,1309,0.00016611,1024,0.00017137,268
360,0.00016614,1185,0.00016587,1383,0.00016885,566,0.00016611,326,0.00017137,434
366,0.00016614,1186,0.00016587,661,0.00016885,560,0.00016611,950,0.00017137,389
367,0.00016614,1187,0.00016587,1112,0,1115,0.00016611,1309,0.00017137,394
369,0.00016614,1188,0.00016587,1024,0.00016885,326,0.00016611,560,0.00017137,1250
372,0.00016614,1189,0.00016587,389,0.00016885,1112,0.00016611,90,0.00017137,90
375,0.00016614,1190,0.00016587,560,0.00016885,1436,0.00016611,1436,0.00017137,1024
376,0.00016614,1191,0.00016587,283,0.00016885,1362,0.00016611,1115,0.00017137,965
386,0.00016614,1192,0.00016587,755,0.00016885,1383,0.00016611,807,0.00017137,1088
392,0.00016614,1193,0.00016587,950,0.00016885,625,0.00016611,1369,0.00017137,1128
395,0.00016614,1194,0.00016587,1362,0.00016885,661,0.00016611,566,0.00017137,1392
397,0.00016614,1195,0.00016587,874,0.00016885,389,0.00016611,1383,0.00017137,648
398,0.00016614,1196,0.00016587,1109,0.00016885,283,0.00016611,389,0.00017137,950
404,0.00016614,1197,0.00016587,1195,0.00016885,1117,0.00016611,1112,0.00017137,326
407,0.00016614,1198,0.00016587,1117,0.00016885,589,0.00016611,1362,0.00017137,162
408,0.00016614,1199,0.00016587,589,0.00016885,874,0.00016611,1109,0.00017137,631
411,0.00016614,1200,0.00016587,702,0.00016885,702,0.00016611,1117,0.00017137,566
412,0.00016614,1201,0.00016587,563,0.00016885,1109,0.00016611,625,0.00017137,1436
413,0.00016614,1202,0.00016587,625,0.00016885,480,0.00016611,589,0.00017137,1444
423,0.00016614,1203,0.00016587,1106,0.00016885,563,0.00016611,755,0.00017137,1115
425,0.00016614,1204,0.00016587,493,0.00016885,1310,0.00016611,563,0.00017137,943
429,0.00016614,1205,0.00016587,1420,0.00016885,218,0.00016611,1282,0.00017137,560
430,0.00016614,1206,0.00016587,218,0.00016885,493,0.00016611,480,0.00017137,807
433,0.00016614,1207,0.00016587,162,0.00016885,1412,0.00016611,1106,0.00017137,1112
435,0.00016614,1208,0.00016587,480,0.00016885,1420,0.00016611,1412,0.00017137,1362
442,0.00016614,1209,0.00016587,729,0.00016885,1106,0.00016611,493,0.00017137,1383
443,0.00016614,1210,0.00016587,1369,0.00016885,1369,0.00016611,1081,0.00017137,865
447,0.00016614,1211,0.00016587,1412,0.00016885,1081,0.00016611,818,0.00017137,1195
455,0.00016614,1212,0.00016587,1081,0.00016885,1282,0.00016611,899,0.00017137,1081
456,0.00016614,1213,0.00016587,818,0.00016885,223,0.00016611,1088,0.00017137,1109
457,0.00016614,1214,0.00016587,1088,0.00016885,818,0.00016611,223,0.00017137,755
458,0.00016614,1215,0.00016587,899,0.00016885,1088,0.00016611,1396,0.00017137,1412
459,0.00016614,1216,0.00016587,1282,0.00016885,1333,0.00016611,1333,0.00017137,600
462,0.00016614,1217,0.00016587,726,0.00016885,899,0.00016611,702,0.00017137,874
463,0.00016614,1218,0.00016587,223,0.00016885,1396,0.00016611,1375,0.00017137,726
464,0.00016614,1219,0.00016587,1396,0.00016885,1375,0.00016611,813,0.00017137,1420
471,0.00016614,1220,0.00016587,1375,0.00016885,726,0.00016611,886,0.00017137,886
473,0.00016614,1221,0.00016587,1264,0.00016885,813,0.00016611,1325,0.00017137,229
476,0.00016614,1222,0.00016587,1223,0.00016885,886,0.00016611,1223,0.00017137,1106
478,0.00016614,1223,0.00016587,813,0.00016885,729,0.00016611,229,0.00017137,218
482,0.00016614,1224,0.00016587,816,0.00016885,1223,0.00016611,1104,0.00017137,818
485,0.00016614,1225,0.00016587,860,0.00016885,217,0.00016611,726,0.00017137,1369
486,0.00016614,1226,0.00016587,1104,0.00016885,1104,0.00016611,1092,0.00017137,1210
488,0.00016614,1227,0.00016587,1202,0.00016885,1264,0.00016611,162,0.00017137,493
497,0.00016614,1228,0.00016587,895,0.00016885,1308,0.00016611,1308,0.00017137,816
510,0.00016614,1229,0.00016587,229,0.00016885,816,0.00016611,729,0.00017137,1406
513,0.00016614,1230,0.00016587,1325,0.00016885,162,0.00016611,1103,0.00017137,1103
514,0.00016614,1231,0.00016587,1028,0.00016885,895,0.00016611,1133,0.00017137,1282
520,0.00016614,1232,0.00016587,1103,0.00016885,860,0.00016611,816,0.00017137,664
522,0.00016614,1233,0.00016587,943,0.00016885,1103,0.00016611,860,0.00017137,620
523,0.00016614,1234,0.00016587,519,0.00016885,1374,0.00016611,1374,0.00017137,702
526,0.00016614,1235,0.00016587,1092,0.00016885,229,0.00016611,895,0.00017137,283
528,0.00016614,1236,0.00016587,1374,0.00016885,1092,0.00016611,943,0.00017137,480
529,0.00016614,1237,0.00016587,1061,0.00016885,1325,0.00016611,1378,0.00017137,1333
530,0.00016614,1238,0.00016587,1210,0.00016885,648,0.00016611,828,0.00017137,813
531,0.00016614,1239,0.00016587,1378,0.00016885,1378,0.00016611,115,0.00017137,625
533,0.00016614,1240,0.00016587,1352,0.00016885,1061,0.00016611,648,0.00017137,899
542,0.00016614,1241,0.00016587,1333,0.00016885,1423,0.00016611,1423,0.00017137,1375
545,0.00016614,1242,0.00016587,1423,0.00016885,368,0.00016611,664,0.00017137,729
546,0.00016614,1243,0.00016587,828,0.00016885,1210,0.00016611,1061,0.00017137,1104
548,0.00016614,1244,0.00016587,600,0.00016885,664,0.00016611,1210,0.00017137,1223
552,0.00016614,1245,0.00016587,1133,0.00016885,828,0.00016611,519,0.00017137,1396
557,0.00016614,1246,0.00016587,863,0.00016885,1133,0.00016611,600,0.00017137,1048
558,0.00016614,1247,0.00016587,664,0.00016885,519,0.00016611,368,0.00017137,860
565,0.00016614,1248,0.00016587,368,0.00016885,863,0.00016611,1048,0.00017137,1264
569,0.00016614,1249,0.00016587,115,0.00016885,943,0.00016611,117,0.00017137,1308
571,0.00016614,1250,0.00016587,117,0.00016885,600,0.00016611,1310,0.00017137,79
576,0.00016614,1251,0.00016587,1048,0,115,0.00016611,1007,0.00017137,661
581,0.00016614,1252,0.00016587,1310,0,498,0.00016611,41,0.00017137,895
582,0.00016614,1253,0.00016587,1007,0.00016885,41,0.00016611,498,0.00017137,1202
586,0.00016614,1254,0.00016587,498,0.00016885,117,0.00016611,1406,0.00017137,1378
592,0.00016614,1255,0.00016587,1339,0.00016885,1048,0.00016611,839,0.00017137,1374
593,0.00016614,1256,0.00016587,1406,0.00016885,1007,0.00016611,777,0.00017137,589
594,0.00016614,1257,0.00016587,839,0.00016885,1339,0.00016611,1339,0.00017137,1146
595,0.00016614,1258,0.00016587,41,0.00016885,839,0.00016611,495,0.00017137,1061
599,0.00016614,1259,0.00016587,1456,0.00016885,620,0.00016611,620,0.00017137,117
606,0.00016614,1260,0.00016587,620,0.00016885,1406,0.00016611,137,0.00017137,863
607,0.00016614,1261,0.00016587,777,0.00016885,777,0.00016611,536,0.00017137,498
608,0.00016614,1262,0.00016587,536,0.00016885,536,0.00016611,1456,0.00017137,1423
609,0.00016614,1263,0.00016587,1146,0.00016885,256,0.00016611,1146,0.00017137,1325
611,0.00016614,1264,0.00016587,137,0.00016885,137,0.00016611,865,0.00017137,519
621,0.00016614,1265,0.00016587,256,0.00016885,249,0.00016611,256,0.00017137,1133
627,0.00016614,1266,0.00016587,865,0.00016885,1456,0.00016611,1028,0.00017137,115
629,0.00016614,1267,0.00016587,495,0.00016885,1146,0.00016611,1352,0.00017137,1310
630,0.00016614,1268,0.00016587,1232,0.00016885,124,0.00016611,824,0.00017137,828
632,0.00016614,1269,0.00016587,268,0.00016885,268,0.00016611,1232,0.00017137,839
633,0.00016614,1270,0.00016587,124,0.00016885,495,0.00016611,467,0.00017137,1007
636,0.00016614,1271,0.00016587,824,0.00016885,865,0.00016611,79,0.00017137,1117
638,0.00016614,1272,0.00016587,249,0.00016885,1352,0.00016611,217,0.00017137,904
639,0.00016614,1273,0.00016587,79,0.00016885,1028,0.00016611,268,0.00017137,777
651,0.00016614,1274,0.00016587,217,0.00016885,824,0.00016611,124,0.00017137,368
654,0.00016614,1275,0.00016587,1461,0.00016885,79,0.00016611,1461,0.00017137,137
655,0.00016614,1276,0.00016587,467,0.00016885,205,0.00016611,205,0.00017137,1339
656,0.00016614,1277,0.00016587,46,0.00016885,1461,0.00016611,46,0.00017137,1456
658,0.00016614,1278,0.00016587,165,0.00016885,467,0.00016611,1153,0.00017137,563
663,0.00016614,1279,0.00016587,205,0.00016885,165,0.00016611,332,0.00017137,256
665,0.00016614,1280,0.00016587,904,0.00016885,46,0.00016611,904,0.00017137,41
666,0.00016614,1281,0.00016587,806,0.00016885,1232,0.00016611,806,0.00017137,14
672,0.00016614,1282,0.00016587,31,0.00016885,806,0.00016611,249,0.00017137,495
673,0.00016614,1283,0.00016587,22,0.00016885,904,0.00016611,165,0.00017137,824
678,0.00016614,1284,0.00016587,737,0.00016885,257,0.00016611,1217,0.00017137,467
