2002;529;3434;Abdullah Al-Hamdani
2002;528;3435;Gultekin Özsoyoglu
2002;531;3436;Selma Ayse Özel
2002;530;3437;Ismail Sengör Altingövde
2002;541;532;Guozhu Dong
2002;540;3438;Yixin Chen
2002;543;3039;Benjamin W. Wah
2002;542;82;Jiawei Han
2002;537;56;Hamid Pirahesh
2002;536;201;Roberta Cochrane
2002;539;523;Jerry Kiernan
2002;538;3439;Sirish Chandrasekaran
2002;610;3440;Chandra Mouli
2002;611;3441;Lipyeow Lim
2002;608;3442;Anuradha Bhamidipaty
2002;609;3443;Alok Kirpal
2002;614;448;Jeffrey Scott Vitter
2002;615;2281;Ronald Parr
2002;612;3444;Min Wang
2002;613;145;Sriram Padmanabhan
2002;618;1415;David M. Pennock
2002;619;3445;Alberto Pan
2002;616;3446;Dan Cosley
2002;617;1412;Steve Lawrence
2002;622;3447;Paula Montoto
2002;623;3448;Vicente Orjales
2002;620;3449;Juan Raposo
2002;621;3450;Manuel Álvarez
2002;627;3451;Ángel Viña
2002;626;3452;Anastasio Molano
2002;625;3453;Lucía Ardao
2002;624;3454;Justo Hidalgo
2002;631;565;Dennis Shasha
2002;630;3455;Yunyue Zhu
2002;629;3456;Radu Sion
2002;628;3457;Dmitri V. Kalashnikov
2002;635;3458;Roland Pieringer
2002;634;3459;Timos K. Sellis
2002;633;3460;Aris Tsois
2002;632;3461;Nikos Karayannidis
2002;639;3462;Rudolf Bayer
2002;638;3463;Klaus Elhardt
2002;637;3464;Robert Fenk
2002;636;377;Volker Markl
2002;576;538;Oliver Po
2002;577;539;Wang-Pin Hsiung
2002;578;3465;Stephen Blott
2002;579;3466;Henry F. Korth
2002;580;3467;Heum-Geun Kang
2002;581;492;Chin-Wan Chung
2002;582;3468;Radek Vingralek
2002;583;3469;SungRan Cho
2002;584;3470;Shariq Rizvi
2002;585;3471;Yusuke Ohura
2002;586;3472;Katsumi Takahashi
2002;587;3473;Iko Pramudiono
2002;588;3474;Eileen Oi-Yan Mak
2002;589;3475;Christine Xing Wang
2002;590;3476;Xiaodong Zhou
2002;591;3477;Young-Koo Lee
2002;593;34;Yang-Sae Moon
2002;592;35;Kyu-Young Whang
2002;595;3478;Gurmeet Singh Manku
2002;594;32;Il-Yeol Song
2002;597;3479;P. P. S. Narayan
2002;596;3480;Sumit Ganguly
2002;599;3481;Donald Carney
2002;598;161;Bertram Ludäscher
2002;601;359;Mitch Cherniack
2002;600;3482;Ugur Çetintemel
2002;603;3483;Sangdon Lee
2002;602;3484;Christian Convey
2002;605;3485;Michael Stonebraker
2002;604;3486;Greg Seidman
2002;607;353;Stanley B. Zdonik
2002;606;3487;Nesime Tatbul
2002;687;1440;Wynne Hsu
2002;686;3488;Ting Yu
2002;685;3489;Peter A. Boncz
2002;684;3490;Stefan Manegold
2002;683;3491;Qi Su
2002;682;3492;Ravishankar Ramamurthy
2002;681;547;Panagiotis G. Ipeirotis
2002;680;3493;Parag
2002;679;3494;B. Aditya
2002;678;3495;George Rajesh
2002;677;3496;Dadabhai T. Singh
2002;676;3497;Pedro Cruz
2002;675;3498;Sourav S. Bhowmick
2002;674;3499;Amey V. Laud
2002;673;3500;Sam Lightstone
2002;672;57;Guy M. Lohman
2002;702;3501;I. Alexandrov
2002;703;3502;Antonio Amorim
2002;700;3503;Christoph Koch
2002;701;3504;Reinhard Pichler
2002;698;3505;Jun-Ki Min
2002;699;455;Georg Gottlob
2002;696;3506;Shlomo Moran
2002;697;3507;Chang-Won Park
2002;694;3508;Tzi-cker Chiueh
2002;695;3509;Ronny Lempel
2002;692;936;Eamonn J. Keogh
2002;693;3510;Maxim Lifantsev
2002;690;3511;Chenyi Xia
2002;691;3512;Laurie Hammel
2002;688;3513;Pranab Kumar Mohanty
2002;689;3514;Keng Lik Teo
2002;653;975;Tova Milo
2002;652;3515;Omar Benjelloun
2002;655;3516;C. J. Date
2002;654;67;Roger Weber
2002;649;42;Grzegorz Czajkowski
2002;648;37;Laurent Daynès
2002;651;3517;Marc H. Scholl
2002;650;3518;André Seifert
2002;645;3519;Hong Hai Do
2002;644;83;Jian Pei
2002;647;3520;Armando Fox
2002;646;3521;Alexandros Ntoulas
2002;641;3522;Christian Mathis
2002;640;3523;Wolfgang Mahnke
2002;643;971;Ronald Fagin
2002;642;3524;Hans-Peter Steiert
2002;668;412;Shu-Yao Chien
2002;669;3525;Zografoula Vagena
2002;670;3526;Maya Ramanath
2002;671;3527;Guido Moerkotte
2002;664;104;Uwe Röhm
2002;665;65;Klemens Böhm
2002;666;105;Hans-Jörg Schek
2002;667;1103;Heiko Schuldt
2002;660;3528;Peter Rieger
2002;661;3529;Dieter Merkel
2002;662;3530;Johann Christoph Freytag
2002;663;3531;Neoklis Polyzotis
2002;656;3532;Stephan Heymann
2002;657;3533;Katja Tham
2002;658;3534;Axel Kilian
2002;659;3535;Gunnar Wegner
2002;747;1422;Qiang Yang 0001
2002;746;3536;Zhong Zhang
2002;745;3537;Yi-Dong Shen
2002;744;3538;Colin Fyfe
2002;751;3539;Paul R. Cohen
2002;750;3540;I. V. Ramakrishnan
2002;749;3541;Saikat Mukherjee
2002;748;3542;Hasan Davulcu
2002;739;3543;Ken Sadohara
2002;738;3544;Ankush Mittal
2002;737;3545;Yoshitsugu Kakemoto
2002;736;3546;Ryota Suzuki
2002;743;3547;Emilio Corchado
2002;742;1444;Geoffrey I. Webb
2002;741;3548;Zhihai Wang
2002;740;3549;Denis Clot
2002;762;3550;Hao Huang
2002;763;3551;Xindong Wu
2002;760;3552;Ying Lu
2002;761;3553;Petre Tzvetkov
2002;766;1607;Balaji Padmanabhan
2002;767;1638;Teresa Mah
2002;764;3554;Richard Relue
2002;765;1604;Zhiqiang (Eric) Zheng
2002;754;716;Qinghua Zou
2002;755;3555;Baojing Lu
2002;752;3556;Brent Heeringa
2002;753;3557;Niall M. Adams
2002;758;3558;Yin-Fu Huang
2002;759;3559;Chieh-Ming Wu
2002;756;3560;Wei-Guang Teng
2002;757;3561;Ming-Jyh Hsieh
2002;713;3562;S. Kolos
2002;712;3563;Andrei Kazarov
2002;715;3564;Dietrich Liko
2002;714;3565;V. Kotov
2002;717;3566;L. Mapelli
2002;716;3567;Levi Lucio
2002;719;3568;L. Moneta
2002;718;3569;M. Mineev
2002;705;3570;M. Barczyk
2002;704;3571;E. Badescu
2002;707;3572;Mihai Caprini
2002;706;3573;D. Burckhart-Chromek
2002;709;3574;J. Flammer
2002;708;3575;M. Dobson
2002;711;3576;R. Jones
2002;710;3577;R. Hart
2002;728;3578;H. Wolters
2002;729;3579;Tamas Abraham
2002;730;3580;Olivier Y. de Vel
2002;731;3581;Natalia Vanetik
2002;732;3030;Solomon Eyal Shimony
2002;733;3582;Mariko Yohda
2002;734;3583;Makiko Saito-Arita
2002;735;3584;Akira Okada
2002;720;3585;I. Papadopoulos
2002;721;3586;M. Nassiakou
2002;722;3587;N. Parrington
2002;723;3588;Luis Pedro
2002;724;3589;A. Ribeiro
2002;725;3590;Yu. Ryabov
2002;726;3591;D. Schweiger
2002;727;3592;Igor Soloviev
2002;821;3593;Stefano Lonardi
2002;820;3594;Jessica Lin 0001
2002;823;3595;Jonathan R. M. Hosking
2002;822;3596;Se June Hong
2002;817;579;Prabhakar Raghavan
2002;816;3597;Yongdai Kim
2002;819;3598;Pranav Patel
2002;818;3599;Panayiotis Tsaparas
2002;829;805;Xiaofeng He
2002;828;806;Chris H. Q. Ding
2002;831;802;Horst D. Simon
2002;830;804;Hongyuan Zha
2002;825;841;Ching-Yao Wang
2002;824;1612;Ramesh Natarajan
2002;827;843;Shian-Shyong Tseng
2002;826;840;Tzung-Pei Hong
2002;804;3600;Neil Dunstan
2002;805;3601;R. Murison
2002;806;3602;Hong Yao
2002;807;2272;Howard J. Hamilton
2002;800;3603;Hong Cheng
2002;801;1433;Srinivasan Parthasarathy
2002;802;3604;Matt Coatney
2002;803;3605;Stephen Hodgson
2002;812;3606;Simon Fong
2002;813;3607;Serena Chan
2002;814;999;Sigal Sahar
2002;815;3608;Ricardo Vilalta
2002;808;3609;Cory J. Butz
2002;809;831;Chang-Hung Lee
2002;810;3610;Philip W. Tse
2002;811;2284;Jiming Liu
2002;791;204;Sheng Ma
2002;790;3611;Man Leung Wong
2002;789;3612;Kwong-Sak Leung
2002;788;3613;Huidong Jin
2002;787;3614;Wing-Ho Shum
2002;786;784;George Karypis
2002;785;838;Masakazu Seno
2002;784;3615;Gao Cong
2002;799;953;Mahesh V. Joshi
2002;798;3616;Kevin Chen-Chuan Chang
2002;797;3617;Hwanjo Yu
2002;796;773;Hannu Toivonen
2002;795;3618;Kari Vasko
2002;794;3619;Genady Grabarnik
2002;793;785;Chang-Shing Perng
2002;792;207;Joseph L. Hellerstein
2002;774;3620;Tao Li
2002;775;3621;Shenghuo Zhu
2002;772;792;Johan Himberg
2002;773;3622;Qi Li
2002;770;3623;John A. Flanagan
2002;771;3624;Jani Mäntyjärvi
2002;768;1632;Ying Li
2002;769;3625;Xifeng Yan
2002;782;3626;Shihai Dong
2002;783;3627;Gabriel Pui Cheong Fung
2002;780;3628;Yisong Chen
2002;781;3629;Guoping Wang
2002;778;3630;Bernd Wiswedel
2002;779;3631;David E. Patterson
2002;776;280;Chandra Kambhamettu
2002;777;3632;Michael R. Berthold
2002;881;1613;Edwin P. D. Pednault
2002;880;3633;Naoki Abe
2002;883;776;Wei Fan
2002;882;1633;Bianca Zadrozny
2002;885;783;Rong Chen
2002;884;1614;Chidanand Apté
2002;887;530;Ke Wang
2002;886;782;Krishnamoorthy Sivakumar
2002;889;3634;Giuseppe Psaila
2002;888;3635;Rosa Meo
2002;891;852;Lee-Feng Chien
2002;890;3636;Shui-Lung Chuang
2002;893;3637;Richard G. Larson
2002;892;3638;Robert L. Grossman
2002;895;3639;Boriana L. Milenova
2002;894;896;Hasan M. Jamil
2002;864;3640;Guimei Liu
2002;865;3641;Alexander K. Seewald
2002;866;3642;Khaled M. Hammouda
2002;867;3643;Mohamed S. Kamel
2002;868;1419;Luc De Raedt
2002;869;2575;Manfred Jaeger
2002;870;3644;Sau Dan Lee
2002;871;3645;Yimin Xiong
2002;872;662;Dit-Yan Yeung
2002;873;2243;Tsau Young Lin
2002;874;3646;Maria-Luiza Antonie
2002;875;823;Osmar R. Zaïane
2002;876;3647;Tim Oates
2002;877;926;Manoranjan Dash
2002;878;3648;Kiseok Choi
2002;879;921;Huan Liu
2002;851;1452;Inderjit S. Dhillon
2002;850;2942;John Yen
2002;849;2940;Thomas R. Ioerger
2002;848;3649;Dwi H. Widyantoro
2002;855;3650;Luigi Dragone
2002;854;3651;Stefano Cazzella
2002;853;3652;Jacob Kogan
2002;852;3653;Yuqiang Guan
2002;859;3654;Les Gasser
2002;858;3655;Bei Yu
2002;857;3656;Jun Wang
2002;856;3657;Stefano Trisolini
2002;863;3658;Yabo Xu
2002;862;780;Taek-Soo Kim
2002;861;3659;Jeong-Hee Hong
2002;860;781;Sung Young Jung
2002;834;2190;Takashi Washio
2002;835;3660;Michael M. Yin
2002;832;3661;Tetsuya Yoshida
2002;833;2191;Hiroshi Motoda
2002;838;3662;Ricco Rakotomalala
2002;839;3663;Liqiang Geng
2002;836;3664;Jason Tsong-Li Wang
2002;837;3665;Fabrice Muhlenbach
2002;842;3666;Marco Gori
2002;843;3667;Veljko M. Milutinovic
2002;840;3668;Milos Kovacevic
2002;841;3669;Michelangelo Diligenti
2002;846;3670;Shing Yan Lee
2002;847;816;Xiong Wang
2002;844;3671;Fang-Fei Kuo
2002;845;3672;Man-Kwan Shan
2002;956;3673;Huiwen Wu
2002;957;3674;Korris Fu-Lai Chung
2002;958;3675;Tak-Chung Fu
2002;959;3676;Robert W. P. Luk
2002;952;1562;Wai Lam
2002;953;3677;Luis Carlos Molina
2002;954;3678;Lluís Belanche
2002;955;3679;Àngela Nebot
2002;948;3680;Gary Promhouse
2002;949;3681;Chi-Hoon Lee
2002;950;942;Jürgen Paetz
2002;951;3682;Tak-Lam Wong
2002;944;3683;Shotaro Akaho
2002;945;3684;Xiangji Huang
2002;946;928;Aijun An
2002;947;2176;Nick Cercone
2002;941;3685;Elena Baralis
2002;940;1951;Florian Krebs
2002;943;3686;Toshihiro Kamishima
2002;942;3687;Paolo Garza
2002;937;3688;Michèle Sebag
2002;936;3689;Marie-Christine Rousset
2002;939;92;Christian Böhm
2002;938;3690;Christian Borgelt
2002;933;3691;Simon Hawkins
2002;932;2295;Hongxing He
2002;935;3692;Alexandre Termier
2002;934;3693;Lifang Gu
2002;929;3694;Yuh-Jyh Hu
2002;928;878;Ljupco Todorovski
2002;931;2294;Rohan A. Baxter
2002;930;2238;Graham J. Williams
2002;926;1977;Peter A. Flach
2002;927;3695;Branko Kavsek
2002;924;778;Salvatore J. Stolfo
2002;925;3696;Nada Lavrac
2002;922;3697;Jie Cheng
2002;923;3698;Shaw-hwa Lo
2002;920;1998;Charles X. Ling
2002;921;3699;Tielin Chen
2002;918;888;Ivo Düntsch
2002;919;3700;Günther Gediga
2002;916;2269;Ben Kao
2002;917;2278;Chi Lap Yip
2002;914;791;Michihiro Kuramochi
2002;915;2279;Minghua Zhang
2002;912;3701;Shinji Kawasoe
2002;913;3702;Setsuo Arikawa
2002;911;3703;Kenji Abe
2002;910;3704;Hiroki Arimura
2002;909;3705;Tatsuya Asai
2002;908;3706;Yiqing Tu
2002;907;730;Honghua Dai
2002;906;709;Gang Li
2002;905;3707;Brian Garner
2002;904;3708;Robin N. Shaw
2002;903;3709;James E. Pearce
2002;902;3710;Simon Sheu
2002;901;3711;Kien A. Hua
2002;900;3712;Ning Jiang
2002;899;3713;Ben Choi
2002;898;3714;Xiaogang Peng
2002;897;3715;Raquel Flórez López
2002;896;3716;Marcos M. Campos
2002;1016;986;Victor Vianu
2002;1017;3717;Arvind Arasu
2002;1018;3718;Jon McAlister
2002;1019;3019;Marco Cadoli
2002;1020;3719;Toni Mancini
2002;1021;3720;Francis C. Chu
2002;1022;2141;Joseph Y. Halpern
2002;1023;3721;Gerome Miklau
2002;1008;988;Wang Chiew Tan
2002;1009;960;Frank Neven
2002;1010;3722;Hoda Mokhtar
2002;1011;3723;Jianwen Su
2002;1012;3724;Oscar H. Ibarra
2002;1013;3725;Edith Cohen
2002;1014;1391;Haim Kaplan
2002;1015;987;Luc Segoufin
2002;1001;1964;Carlos A. Hurtado
2002;1000;3726;Moshe Y. Vardi
2002;1003;3727;Brian Babcock
2002;1002;991;Alberto O. Mendelzon
2002;1005;180;Jennifer Widom
2002;1004;3728;Shivnath Babu
2002;1007;989;Sanjeev Khanna
2002;1006;1934;Peter Buneman
2002;993;3729;Christine T. Cheng
2002;992;997;Leonid Libkin
2002;995;3730;Gottfried Vossen
2002;994;3731;Jens Lechtenbörger
2002;997;2873;Diego Calvanese
2002;996;3732;Rolfe R. Schmidt
2002;999;2871;Maurizio Lenzerini
2002;998;2870;Giuseppe De Giacomo
2002;986;3733;Ayhan Demiriz
2002;987;3734;Rosalba Giugno
2002;984;994;Rayid Ghani
2002;985;3735;Andrew E. Fano
2002;990;3736;Mahesh Datt Yemmanuru
2002;991;2193;Marcelo Arenas
2002;988;3737;Sourav Chatterji
2002;989;3738;Sai Surya Kiran Evani
2002;978;845;Shusaku Tsumoto
2002;979;3739;Bing Zhao
2002;976;3740;Andrew Foss
2002;977;842;Shoji Hirano
2002;982;3741;Ching-Huang Yun
2002;983;3742;Kun-Ta Chuang
2002;980;3743;Stephan Vogel
2002;981;3744;Zhongfei Zhang
2002;971;3745;Dan A. Simovici
2002;970;3746;Laurentiu Cristofor
2002;969;3747;Fabrizio Silvestri
2002;968;3748;Raffaele Perego
2002;975;2263;Kotagiri Ramamohanarao
2002;974;3749;Marimuthu Palaniswami
2002;973;3750;Laurence A. F. Park
2002;972;3751;Wei Zou
2002;963;3752;Miki Nakagawa
2002;962;3753;Tao Luo 0008
2002;961;3754;Bamshad Mobasher
2002;960;3755;Vincent T. Y. Ng
2002;967;3756;Paolo Palmerini
2002;966;3757;Salvatore Orlando
2002;965;3758;Limsoon Wong
2002;964;2262;Jinyan Li
2002;1100;1061;Michael Molloy
2002;1101;3759;Micah Adler
2002;1102;1493;Michael Alekhnovich
2002;1103;3760;Jan Johannsen
2002;1096;3761;George Lagogiannis
2002;1097;3762;Christos Makris
2002;1098;3763;Athanasios K. Tsakalidis
2002;1099;3764;Kostas Tsichlas
2002;1092;1499;Tugkan Batu
2002;1093;1810;Sanjoy Dasgupta
2002;1094;1497;Ronitt Rubinfeld
2002;1095;1067;Gerth Stølting Brodal
2002;1088;1056;David Kempe
2002;1089;1027;Jon M. Kleinberg
2002;1090;3765;Anand Srinivasan
2002;1091;3766;James H. Anderson
2002;1117;3767;Irit Dinur
2002;1116;3768;Iordanis Kerenidis
2002;1119;3769;Nira Shafrir
2002;1118;1504;Shmuel Safra
2002;1113;3770;Avner Magen
2002;1112;1158;Nathan Linial
2002;1115;1479;Petros Drineas
2002;1114;3771;Assaf Naor
2002;1109;1257;Christopher Umans
2002;1108;1212;David M. Mount
2002;1111;3772;Matthew S. Levine
2002;1110;1375;David R. Karger
2002;1105;1071;Alasdair Urquhart
2002;1104;1070;Toniann Pitassi
2002;1107;1297;Theocharis Malamatos
2002;1106;1296;Sunil Arya
2002;1134;3773;Anna Lysyanskaya
2002;1135;1048;Tal Rabin
2002;1132;3774;William P. Thurston
2002;1133;1024;Chandra Chekuri
2002;1130;3775;Ian Agol
2002;1131;3776;Joel Hass
2002;1128;3777;Surender Baswana
2002;1129;3778;Sandeep Sen
2002;1126;3779;Mihai Badoiu
2002;1127;1186;Sariel Har-Peled
2002;1124;1126;Paul Beame
2002;1125;3780;Erik Vee
2002;1122;3781;Lars Eilstrup Rasmussen
2002;1123;1246;Alistair Sinclair
2002;1120;1390;Robert Endre Tarjan
2002;1121;3782;Steve Chien
2002;1151;3783;Cynthia Dwork
2002;1150;3784;Marek Karpinski
2002;1149;1041;Ravi Kannan
2002;1148;3785;Wenceslas Fernandez de la Vega
2002;1147;974;Noga Alon
2002;1146;3786;Scott Aaronson
2002;1145;3787;Abhi Shelat
2002;1144;3788;April Rasala
2002;1143;3789;Manoj Prabhakaran
2002;1142;1047;Rina Panigrahy
2002;1141;1148;Ding Liu
2002;1140;3790;Eric Lehman
2002;1139;1044;Moses Charikar
2002;1138;3791;Kazuhisa Makino
2002;1137;3020;Thomas Eiter
2002;1136;1081;Vijay V. Vazirani
2002;1032;3792;Kenneth A. Ross
2002;1033;3793;Wun-Tat Chan
2002;1034;1195;Tak Wah Lam
2002;1035;3794;Hing-Fung Ting
2002;1036;3795;Prudence W. H. Wong
2002;1037;3796;Eitan Bachmat
2002;1038;1232;Amos Fiat
2002;1039;1332;Andrew V. Goldberg
2002;1024;533;Dan Suciu
2002;1025;534;Rada Chirkova
2002;1026;3797;Marc Spielmann
2002;1027;3798;Jerzy Tyszkiewicz
2002;1028;916;Jan Van den Bussche
2002;1029;3799;Foto N. Afrati
2002;1030;1946;Chen Li 0001
2002;1031;3800;Prasenjit Mitra
2002;1049;3801;Jeffrey C. Jackson
2002;1048;1238;Uriel Feige
2002;1051;1059;Rocco A. Servedio
2002;1050;1112;Adam Klivans
2002;1053;1386;Vijay Raghavan 0002
2002;1052;3802;Lisa Hellerstein
2002;1055;3803;Xiaodong Sun
2002;1054;3804;Michael E. Saks
2002;1041;1222;Anna R. Karlin
2002;1040;1188;Jason D. Hartline
2002;1043;3805;Sean Hallgren
2002;1042;3806;Spyros C. Kontogiannis
2002;1045;1535;Yehuda Lindell
2002;1044;1151;Ran Canetti
2002;1047;3807;Amit Sahai
2002;1046;1301;Rafail Ostrovsky
2002;1066;3808;Bryan Holland-Minkley
2002;1067;1260;J. Ian Munro
2002;1064;1170;Michael A. Bender
2002;1065;1171;Erik D. Demaine
2002;1070;3809;Eli Ben-Sasson
2002;1071;1060;Ran Raz
2002;1068;1530;Boaz Barak
2002;1069;3810;Ryan O'Donnell
2002;1058;409;Ravi Kumar
2002;1059;414;D. Sivakumar
2002;1056;1216;Miklós Ajtai
2002;1057;1251;T. S. Jayram
2002;1062;3811;Angelika Steger
2002;1063;3812;Lars Arge
2002;1060;3813;Mark Scharbrodt
2002;1061;3814;Thomas Schickinger
2002;1083;3815;Mohammad Mahdian
2002;1082;1082;Kamal Jain
2002;1081;1474;Subhash Khot
2002;1080;1299;Ramesh Hariharan
2002;1087;3816;Elliot Anshelevich
2002;1086;3817;Susanne Albers
2002;1085;3818;Timothy M. Chan
2002;1084;3819;Amin Saberi
2002;1075;1313;Yijie Han
2002;1074;1235;Santosh Vempala
2002;1073;3820;Dimitris Bertsimas
2002;1072;3821;Daniele Micciancio
2002;1079;1298;Richard Cole 0001
2002;1078;3822;Jatin Shah
2002;1077;3823;Gauri Shah
2002;1076;1330;James Aspnes
2002;1221;558;Christian Wiesner
2002;1220;3824;Theo Härder
2002;1223;400;Leonardo Tininini
2002;1222;3825;Peter Winklhofer
2002;1217;3826;Xufei Qian
2002;1216;3827;Sylvie Servigne
2002;1219;3828;Klaudia Hergula
2002;1218;167;Maryann E. Martone
2002;1229;3829;Andreas Gawecki
2002;1228;3830;Matthias Ernst
2002;1231;3831;Frank Wienberg
2002;1230;3832;Olaf Kummer
2002;1225;401;Giuseppe Sindoni
2002;1224;395;Mario Paolucci
2002;1227;3833;Axel Wienberg
2002;1226;405;Stefano De Francisci
2002;1236;3834;Junhu Wang
2002;1237;3835;Michael J. Maher
2002;1238;789;Rodney W. Topor
2002;1239;3836;Umesh Maheshwari
2002;1232;3837;Joachim W. Schmidt
2002;1233;3838;Andreas Koeller
2002;1234;3839;Elke A. Rundensteiner
2002;1235;3044;Ian Horrocks
2002;1244;3840;Anthony Kosky
2002;1245;3841;Michael Ortega-Binderberger
2002;1246;3842;Kaushik Chakrabarti
2002;1247;3843;Arnd Christian König
2002;1240;3844;William Shapiro
2002;1241;3845;Norbert Ritter
2002;1242;3846;Victor M. Markowitz
2002;1243;3847;I-Min A. Chen
2002;1255;3848;Frank Schön
2002;1254;3849;Achim Kraiss
2002;1253;453;Yuan-Chi Chang
2002;1252;3850;Quan Wang
2002;1251;3851;Bernhard Mitschang
2002;1250;3852;Leonard D. Shapiro
2002;1249;3853;Wenwu Lou
2002;1248;3854;Jari Ahola
2002;1263;3855;Hu Cao
2002;1262;1922;Ouri Wolfson
2002;1261;727;Michalis Vazirgiannis
2002;1260;726;Maria Halkidi
2002;1259;3856;Christos Amanatidis
2002;1258;365;Athman Bouguettaya
2002;1257;3857;Xu Yang
2002;1256;3858;Uwe Deppisch
2002;1270;3859;Thomas Brinkhoff
2002;1271;3860;Anja Theobald
2002;1268;3861;Shamkant B. Navathe
2002;1269;3862;Marios Hadjieleftheriou
2002;1266;3863;Fengli Zhang
2002;1267;3864;Naphtali Rishe
2002;1264;3865;Hai Lin
2002;1265;3866;Goce Trajcevski
2002;1278;3867;Jean-Marc Petit
2002;1279;3868;Ernesto Damiani
2002;1276;3869;Fabien De Marchi
2002;1277;3870;Stéphane Lopes
2002;1274;3871;Roland Jesse
2002;1275;3872;Andreas Stephanik
2002;1272;3873;Oliver Dunemann
2002;1273;3874;Ingolf Geist
2002;1153;3875;Lene M. Favrholdt
2002;1152;3876;Larry J. Stockmeyer
2002;1155;3877;Jonas Holmerin
2002;1154;3878;Oliver Giel
2002;1157;978;Christos H. Papadimitriou
2002;1156;3879;Clifford D. Smyth
2002;1159;1533;Oded Goldreich
2002;1158;1046;Sanjeev Arora
2002;1161;1485;Martin E. Dyer
2002;1160;3880;Mary Cryan
2002;1163;3881;Julia Salzman
2002;1162;1111;Ashwin Nayak
2002;1165;1226;Ilan Newman
2002;1164;1227;Eldar Fischer
2002;1167;3882;Alex Samorodnitsky
2002;1166;3883;Sofya Raskhodnikova
2002;1168;1481;Joseph Cheriyan
2002;1169;1304;Adrian Vetta
2002;1170;3884;Mordecai J. Golin
2002;1171;1225;Claire Kenyon
2002;1172;1501;Neal E. Young
2002;1173;1208;Artur Czumaj
2002;1174;3885;Piotr Krysta
2002;1175;1028;Berthold Vöcking
2002;1176;3886;Xiaotie Deng
2002;1177;1482;Johan Håstad
2002;1178;3887;Srinivasan Venkatesh
2002;1179;1256;Péter Gács
2002;1180;3888;Colin Cooper
2002;1181;1316;Alan M. Frieze
2002;1182;1228;Marcus Schaefer
2002;1183;3889;Eric Sedgwick
2002;1187;3890;Ueli M. Maurer
2002;1186;3891;Stefan Dziembowski
2002;1185;3892;Saugata Basu
2002;1184;1231;Daniel Stefankovic
2002;1191;1196;Cristopher Moore
2002;1190;1088;Dimitris Achlioptas
2002;1189;1229;Tim Roughgarden
2002;1188;959;Matthias Ruhl
2002;1195;3893;Daniel Gottesman
2002;1194;3894;Claude Crépeau
2002;1193;1302;Guy Kortsarz
2002;1192;1039;Michael Elkin
2002;1199;1113;Ming-Deh A. Huang
2002;1198;1094;Qi Cheng
2002;1197;1093;Leonard M. Adleman
2002;1196;3895;Adam Smith
2002;1202;3896;Michael R. Capalbo
2002;1203;1318;Omer Reingold
2002;1200;3897;Pablo Moisset de Espanés
2002;1201;3898;Paul W. K. Rothemund
2002;1206;1439;Leslie Ann Goldberg
2002;1207;3899;Steven Kelk
2002;1204;3900;Salil P. Vadhan
2002;1205;1480;Avi Wigderson
2002;1210;3901;Roy Meshulam
2002;1211;3902;Peter Haase 0001
2002;1208;3903;Mike Paterson
2002;1209;1531;Venkatesan Guruswami
2002;1214;3904;Myoung-Ah Kang
2002;1215;3905;Robert Laurini
2002;1212;3906;Sailaja Parthasarathy
2002;1213;3907;Torsten Schlieder
2002;1375;3908;Feodor F. Dragan
2002;1374;3909;Victor Chepoi
2002;1373;3910;Nina Amenta
2002;1372;3911;Sunghee Choi
2002;1371;1975;Martin Zinkevich
2002;1370;2917;Tuomas Sandholm
2002;1369;2022;Avrim Blum
2002;1368;1288;Edgar A. Ramos
2002;1367;1289;Stefan Funke
2002;1366;3912;Riko Jacob
2002;1365;3913;Rolf Fagerberg
2002;1364;1399;Tamal K. Dey
2002;1363;3914;Siu-Wing Cheng
2002;1362;3915;Roni Kupershtok
2002;1361;3916;Shimon Even
2002;1360;3917;Nick Meyer
2002;1358;3918;Nisheeth K. Vishnoi
2002;1359;3919;Darin Goldstein
2002;1356;3920;Aranyak Mehta
2002;1357;3921;Milena Mihail
2002;1354;3922;Parikshit Gopalan
2002;1355;1346;Howard J. Karloff
2002;1352;1931;Jeff Edmonds
2002;1353;3923;Kirk Pruhs
2002;1350;1073;Michelangelo Grigni
2002;1351;3924;Papa Sissokho
2002;1348;3925;Evangelos Kranakis
2002;1349;1174;Andrzej Pelc
2002;1346;3926;Krzysztof Diks
2002;1347;3927;Pierre Fraigniaud
2002;1344;1293;Bhaskar DasGupta
2002;1345;3928;Adam Kalai
2002;1405;3929;Don Coppersmith
2002;1404;3930;Béla Csaba
2002;1407;1109;Maxim Sviridenko
2002;1406;3931;David Gamarnik
2002;1401;3932;Aristides Gionis
2002;1400;1182;Martin Skutella
2002;1403;1402;Micha Sharir
2002;1402;1214;Pankaj K. Agarwal
